    at Pnt.D (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3088:69519)
    at async Pnt.C (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3088:68887)
    at async Wrt.readExtensionResource (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3114:2109)
    at async Promise.all (index 76)
    at async LPe.getSnippets (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:494:20141)
    at async _si (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:2579:3936)
    at async Ett.provideCodeActions (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:2579:4931)
    at async vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:411:65726
    at async Promise.all (index 3) file:///home/aislx/.vscode-oss/extensions/idleberg.icon-fonts-2.5.4-universal/snippets/jsx/geomicon.json
2024-11-18 00:10:35.124 [error] Error: Unable to read file '/home/aislx/.vscode-oss/extensions/idleberg.icon-fonts-2.5.4-universal/snippets/css/fi.json' (Error: Unable to resolve nonexistent file '/home/aislx/.vscode-oss/extensions/idleberg.icon-fonts-2.5.4-universal/snippets/css/fi.json')
    at Pnt.F (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3088:69694)
    at Pnt.D (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3088:69519)
    at async Pnt.C (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3088:68887)
    at async Wrt.readExtensionResource (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3114:2109)
    at async Promise.all (index 23)
    at async LPe.getSnippets (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:494:20141)
    at async _si (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:2579:3936)
    at async Ett.provideCodeActions (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:2579:4931)
    at async vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:411:65726
    at async Promise.all (index 3) file:///home/aislx/.vscode-oss/extensions/idleberg.icon-fonts-2.5.4-universal/snippets/css/fi.json
2024-11-18 00:10:35.125 [error] Error: Unable to read file '/home/aislx/.vscode-oss/extensions/idleberg.icon-fonts-2.5.4-universal/snippets/html/fi.json' (Error: Unable to resolve nonexistent file '/home/aislx/.vscode-oss/extensions/idleberg.icon-fonts-2.5.4-universal/snippets/html/fi.json')
    at Pnt.F (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3088:69694)
    at Pnt.D (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3088:69519)
    at async Pnt.C (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3088:68887)
    at async Wrt.readExtensionResource (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3114:2109)
    at async Promise.all (index 47)
    at async LPe.getSnippets (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:494:20141)
    at async _si (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:2579:3936)
    at async Ett.provideCodeActions (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:2579:4931)
    at async vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:411:65726
    at async Promise.all (index 3) file:///home/aislx/.vscode-oss/extensions/idleberg.icon-fonts-2.5.4-universal/snippets/html/fi.json
2024-11-18 00:10:35.126 [error] Error: Unable to read file '/home/aislx/.vscode-oss/extensions/idleberg.icon-fonts-2.5.4-universal/snippets/jsx/fi.json' (Error: Unable to resolve nonexistent file '/home/aislx/.vscode-oss/extensions/idleberg.icon-fonts-2.5.4-universal/snippets/jsx/fi.json')
    at Pnt.F (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3088:69694)
    at Pnt.D (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3088:69519)
    at async Pnt.C (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3088:68887)
    at async Wrt.readExtensionResource (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3114:2109)
    at async Promise.all (index 74)
    at async LPe.getSnippets (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:494:20141)
    at async _si (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:2579:3936)
    at async Ett.provideCodeActions (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:2579:4931)
    at async vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:411:65726
    at async Promise.all (index 3) file:///home/aislx/.vscode-oss/extensions/idleberg.icon-fonts-2.5.4-universal/snippets/jsx/fi.json
2024-11-18 00:10:35.126 [error] Error: Unable to read file '/home/aislx/.vscode-oss/extensions/idleberg.icon-fonts-2.5.4-universal/snippets/jsx/geomicon.json' (Error: Unable to resolve nonexistent file '/home/aislx/.vscode-oss/extensions/idleberg.icon-fonts-2.5.4-universal/snippets/jsx/geomicon.json')
    at Pnt.F (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3088:69694)
    at Pnt.D (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3088:69519)
    at async Pnt.C (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3088:68887)
    at async Wrt.readExtensionResource (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3114:2109)
    at async Promise.all (index 76)
    at async LPe.getSnippets (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:494:20141)
    at async _si (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:2579:3936)
    at async Ett.provideCodeActions (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:2579:4931)
    at async vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:411:65726
    at async Promise.all (index 3) file:///home/aislx/.vscode-oss/extensions/idleberg.icon-fonts-2.5.4-universal/snippets/jsx/geomicon.json
2024-11-18 00:10:35.173 [error] Error: Unable to read file '/home/aislx/.vscode-oss/extensions/idleberg.icon-fonts-2.5.4-universal/snippets/css/fi.json' (Error: Unable to resolve nonexistent file '/home/aislx/.vscode-oss/extensions/idleberg.icon-fonts-2.5.4-universal/snippets/css/fi.json')
    at Pnt.F (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3088:69694)
    at Pnt.D (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3088:69519)
    at async Pnt.C (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3088:68887)
    at async Wrt.readExtensionResource (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3114:2109)
    at async Promise.all (index 23)
    at async LPe.getSnippets (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:494:20141)
    at async _si (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:2579:3936)
    at async Ett.provideCodeActions (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:2579:4931)
    at async vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:411:65726
    at async Promise.all (index 3) file:///home/aislx/.vscode-oss/extensions/idleberg.icon-fonts-2.5.4-universal/snippets/css/fi.json
2024-11-18 00:10:35.173 [error] Error: Unable to read file '/home/aislx/.vscode-oss/extensions/idleberg.icon-fonts-2.5.4-universal/snippets/html/fi.json' (Error: Unable to resolve nonexistent file '/home/aislx/.vscode-oss/extensions/idleberg.icon-fonts-2.5.4-universal/snippets/html/fi.json')
    at Pnt.F (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3088:69694)
    at Pnt.D (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3088:69519)
    at async Pnt.C (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3088:68887)
    at async Wrt.readExtensionResource (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3114:2109)
    at async Promise.all (index 47)
    at async LPe.getSnippets (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:494:20141)
    at async _si (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:2579:3936)
    at async Ett.provideCodeActions (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:2579:4931)
    at async vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:411:65726
    at async Promise.all (index 3) file:///home/aislx/.vscode-oss/extensions/idleberg.icon-fonts-2.5.4-universal/snippets/html/fi.json
2024-11-18 00:10:35.173 [error] Error: Unable to read file '/home/aislx/.vscode-oss/extensions/idleberg.icon-fonts-2.5.4-universal/snippets/jsx/fi.json' (Error: Unable to resolve nonexistent file '/home/aislx/.vscode-oss/extensions/idleberg.icon-fonts-2.5.4-universal/snippets/jsx/fi.json')
    at Pnt.F (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3088:69694)
    at Pnt.D (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3088:69519)
    at async Pnt.C (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3088:68887)
    at async Wrt.readExtensionResource (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3114:2109)
    at async Promise.all (index 74)
    at async LPe.getSnippets (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:494:20141)
    at async _si (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:2579:3936)
    at async Ett.provideCodeActions (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:2579:4931)
    at async vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:411:65726
    at async Promise.all (index 3) file:///home/aislx/.vscode-oss/extensions/idleberg.icon-fonts-2.5.4-universal/snippets/jsx/fi.json
2024-11-18 00:10:35.174 [error] Error: Unable to read file '/home/aislx/.vscode-oss/extensions/idleberg.icon-fonts-2.5.4-universal/snippets/jsx/geomicon.json' (Error: Unable to resolve nonexistent file '/home/aislx/.vscode-oss/extensions/idleberg.icon-fonts-2.5.4-universal/snippets/jsx/geomicon.json')
    at Pnt.F (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3088:69694)
    at Pnt.D (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3088:69519)
    at async Pnt.C (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3088:68887)
    at async Wrt.readExtensionResource (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3114:2109)
    at async Promise.all (index 76)
    at async LPe.getSnippets (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:494:20141)
    at async _si (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:2579:3936)
    at async Ett.provideCodeActions (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:2579:4931)
    at async vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:411:65726
    at async Promise.all (index 3) file:///home/aislx/.vscode-oss/extensions/idleberg.icon-fonts-2.5.4-universal/snippets/jsx/geomicon.json
2024-11-18 00:10:35.240 [error] Error: Unable to read file '/home/aislx/.vscode-oss/extensions/idleberg.icon-fonts-2.5.4-universal/snippets/css/fi.json' (Error: Unable to resolve nonexistent file '/home/aislx/.vscode-oss/extensions/idleberg.icon-fonts-2.5.4-universal/snippets/css/fi.json')
    at Pnt.F (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3088:69694)
    at Pnt.D (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3088:69519)
    at async Pnt.C (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3088:68887)
    at async Wrt.readExtensionResource (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3114:2109)
    at async Promise.all (index 23)
    at async LPe.getSnippets (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:494:20141)
    at async _si (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:2579:3936)
    at async Ett.provideCodeActions (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:2579:4931)
    at async vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:411:65726
    at async Promise.all (index 3) file:///home/aislx/.vscode-oss/extensions/idleberg.icon-fonts-2.5.4-universal/snippets/css/fi.json
2024-11-18 00:10:35.241 [error] Error: Unable to read file '/home/aislx/.vscode-oss/extensions/idleberg.icon-fonts-2.5.4-universal/snippets/html/fi.json' (Error: Unable to resolve nonexistent file '/home/aislx/.vscode-oss/extensions/idleberg.icon-fonts-2.5.4-universal/snippets/html/fi.json')
    at Pnt.F (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3088:69694)
    at Pnt.D (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3088:69519)
    at async Pnt.C (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3088:68887)
    at async Wrt.readExtensionResource (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3114:2109)
    at async Promise.all (index 47)
    at async LPe.getSnippets (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:494:20141)
    at async _si (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:2579:3936)
    at async Ett.provideCodeActions (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:2579:4931)
    at async vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:411:65726
    at async Promise.all (index 3) file:///home/aislx/.vscode-oss/extensions/idleberg.icon-fonts-2.5.4-universal/snippets/html/fi.json
2024-11-18 00:10:35.242 [error] Error: Unable to read file '/home/aislx/.vscode-oss/extensions/idleberg.icon-fonts-2.5.4-universal/snippets/jsx/fi.json' (Error: Unable to resolve nonexistent file '/home/aislx/.vscode-oss/extensions/idleberg.icon-fonts-2.5.4-universal/snippets/jsx/fi.json')
    at Pnt.F (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3088:69694)
    at Pnt.D (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3088:69519)
    at async Pnt.C (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3088:68887)
    at async Wrt.readExtensionResource (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3114:2109)
    at async Promise.all (index 74)
    at async LPe.getSnippets (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:494:20141)
    at async _si (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:2579:3936)
    at async Ett.provideCodeActions (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:2579:4931)
    at async vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:411:65726
    at async Promise.all (index 3) file:///home/aislx/.vscode-oss/extensions/idleberg.icon-fonts-2.5.4-universal/snippets/jsx/fi.json
2024-11-18 00:10:35.242 [error] Error: Unable to read file '/home/aislx/.vscode-oss/extensions/idleberg.icon-fonts-2.5.4-universal/snippets/jsx/geomicon.json' (Error: Unable to resolve nonexistent file '/home/aislx/.vscode-oss/extensions/idleberg.icon-fonts-2.5.4-universal/snippets/jsx/geomicon.json')
    at Pnt.F (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3088:69694)
    at Pnt.D (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3088:69519)
    at async Pnt.C (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3088:68887)
    at async Wrt.readExtensionResource (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:3114:2109)
    at async Promise.all (index 76)
    at async LPe.getSnippets (vscode-file://vscode-app/usr/lib/code/out/vs/workbench/workbench.desktop.main.js:494:20141)
